OrderID,CustomerID,ProductID,Category,Supplier,MarketingChannel,Region,OrderDate,Price,ReturnFlag
4074,1778,5236,Clothing,SupplierA,Ads,Mumbai,2021-06-19 17:00:00,245.75,0
4075,1503,5615,Sports,SupplierD,Direct,Mumbai,2021-06-19 18:00:00,164.11,0
4076,1267,5518,Sports,SupplierD,Ads,Mumbai,2021-06-19 19:00:00,77.52,0
4077,1585,5282,Furniture,SupplierA,Email,Mumbai,2021-06-19 20:00:00,373.76,0
4078,1007,5000,Sports,SupplierC,Affiliate,Delhi,2021-06-19 21:00:00,441.13,0
4079,1919,5730,Beauty,SupplierD,Ads,Bengaluru,2021-06-19 22:00:00,472.63,1
4080,1507,5463,Sports,SupplierC,Ads,Kolkata,2021-06-19 23:00:00,38.72,0
4081,1475,5229,Beauty,SupplierA,Email,Kolkata,2021-06-20 00:00:00,372.56,0
4082,1296,5966,Sports,SupplierD,Direct,Bengaluru,2021-06-20 01:00:00,365.99,0
4083,1163,5171,Sports,SupplierC,Ads,Bengaluru,2021-06-20 02:00:00,474.08,1
4084,1484,5086,Sports,SupplierA,Social Media,Kolkata,2021-06-20 03:00:00,133.93,0
4085,1596,5552,Electronics,SupplierC,Social Media,Delhi,2021-06-20 04:00:00,373.67,0
4086,1071,5122,Electronics,SupplierB,Social Media,Kolkata,2021-06-20 05:00:00,36.77,0
4087,1566,5842,Sports,SupplierA,Affiliate,Bengaluru,2021-06-20 06:00:00,319.31,0
4088,1904,5297,Beauty,SupplierB,Affiliate,Delhi,2021-06-20 07:00:00,181.92,0
4089,1558,5884,Furniture,SupplierA,Ads,Kolkata,2021-06-20 08:00:00,386.77,0
4090,1910,5928,Clothing,SupplierA,Ads,Delhi,2021-06-20 09:00:00,433.02,0
4091,1943,5689,Electronics,SupplierD,Ads,Delhi,2021-06-20 10:00:00,188.76,0
4092,1237,5574,Sports,SupplierB,Affiliate,Bengaluru,2021-06-20 11:00:00,267.54,1
4093,1103,5483,Clothing,SupplierB,Ads,Mumbai,2021-06-20 12:00:00,67.53,1
4094,1209,5164,Electronics,SupplierB,Email,Kolkata,2021-06-20 13:00:00,214.28,0
4095,1553,5698,Furniture,SupplierA,Direct,Bengaluru,2021-06-20 14:00:00,186.79,0
4096,1827,5382,Beauty,SupplierB,Social Media,Kolkata,2021-06-20 15:00:00,99.73,0
4097,1467,5208,Sports,SupplierB,Social Media,Mumbai,2021-06-20 16:00:00,448.29,0
4098,1453,5738,Furniture,SupplierD,Email,Mumbai,2021-06-20 17:00:00,82.56,0
4099,1267,5431,Electronics,SupplierC,Ads,Mumbai,2021-06-20 18:00:00,321.51,0
4100,1385,5388,Sports,SupplierC,Affiliate,Mumbai,2021-06-20 19:00:00,446.17,1
4101,1774,5559,Clothing,SupplierB,Ads,Kolkata,2021-06-20 20:00:00,456.86,0
4102,1847,5223,Beauty,SupplierB,Ads,Delhi,2021-06-20 21:00:00,398.69,0
4103,1386,5002,Electronics,SupplierB,Social Media,Delhi,2021-06-20 22:00:00,96.31,0
4104,1876,5371,Beauty,SupplierB,Social Media,Mumbai,2021-06-20 23:00:00,410.54,0
4105,1258,5686,Sports,SupplierC,Affiliate,Mumbai,2021-06-21 00:00:00,145.52,1
4106,1282,5445,Furniture,SupplierD,Social Media,Delhi,2021-06-21 01:00:00,461.98,0
4107,1625,5610,Beauty,SupplierA,Ads,Bengaluru,2021-06-21 02:00:00,357.45,1
4108,1874,5115,Clothing,SupplierB,Email,Mumbai,2021-06-21 03:00:00,394.78,0
4109,1039,5269,Electronics,SupplierB,Affiliate,Delhi,2021-06-21 04:00:00,51.67,0
4110,1485,5446,Clothing,SupplierC,Email,Bengaluru,2021-06-21 05:00:00,295.55,1
4111,1928,5367,Beauty,SupplierB,Ads,Delhi,2021-06-21 06:00:00,412.36,0
4112,1219,5252,Furniture,SupplierD,Affiliate,Bengaluru,2021-06-21 07:00:00,432.18,0
4113,1128,5316,Furniture,SupplierD,Email,Kolkata,2021-06-21 08:00:00,24.03,0
4114,1519,5414,Clothing,SupplierB,Affiliate,Bengaluru,2021-06-21 09:00:00,470.19,0
4115,1612,5094,Sports,SupplierC,Ads,Mumbai,2021-06-21 10:00:00,31.24,0
4116,1927,5784,Sports,SupplierB,Affiliate,Bengaluru,2021-06-21 11:00:00,311.11,0
4117,1891,5891,Furniture,SupplierB,Ads,Bengaluru,2021-06-21 12:00:00,349.76,0
4118,1687,5023,Clothing,SupplierC,Affiliate,Mumbai,2021-06-21 13:00:00,62.6,0
4119,1618,5627,Clothing,SupplierD,Affiliate,Kolkata,2021-06-21 14:00:00,33.53,1
4120,1612,5662,Clothing,SupplierA,Social Media,Bengaluru,2021-06-21 15:00:00,394.61,0
4121,1259,5849,Beauty,SupplierB,Ads,Kolkata,2021-06-21 16:00:00,198.49,0
4122,1989,5049,Sports,SupplierD,Direct,Delhi,2021-06-21 17:00:00,62.49,0
4123,1965,5501,Sports,SupplierB,Affiliate,Delhi,2021-06-21 18:00:00,383.71,0
4124,1365,5717,Beauty,SupplierA,Email,Mumbai,2021-06-21 19:00:00,426.09,0
4125,1757,5497,Electronics,SupplierC,Social Media,Kolkata,2021-06-21 20:00:00,297.82,0
4126,1786,5334,Beauty,SupplierD,Social Media,Mumbai,2021-06-21 21:00:00,89.01,0
4127,1543,5078,Clothing,SupplierA,Affiliate,Mumbai,2021-06-21 22:00:00,17.46,0
4128,1648,5581,Beauty,SupplierB,Direct,Bengaluru,2021-06-21 23:00:00,353.39,0
4129,1523,5026,Clothing,SupplierA,Social Media,Delhi,2021-06-22 00:00:00,279.57,0
4130,1906,5270,Furniture,SupplierD,Ads,Mumbai,2021-06-22 01:00:00,328.89,0
4131,1813,5561,Clothing,SupplierC,Affiliate,Bengaluru,2021-06-22 02:00:00,408.46,0
4132,1886,5803,Sports,SupplierB,Affiliate,Bengaluru,2021-06-22 03:00:00,222.77,0
4133,1015,5246,Beauty,SupplierC,Direct,Kolkata,2021-06-22 04:00:00,71.01,0
4134,1128,5775,Clothing,SupplierC,Ads,Delhi,2021-06-22 05:00:00,470.59,0
4135,1574,5590,Electronics,SupplierA,Ads,Kolkata,2021-06-22 06:00:00,277.18,0
4136,1108,5386,Furniture,SupplierA,Direct,Kolkata,2021-06-22 07:00:00,311.49,1
4137,1886,5701,Electronics,SupplierD,Email,Mumbai,2021-06-22 08:00:00,467.37,0
4138,1532,5558,Electronics,SupplierD,Ads,Kolkata,2021-06-22 09:00:00,466.48,0
4139,1669,5972,Electronics,SupplierC,Email,Mumbai,2021-06-22 10:00:00,290.33,0
4140,1268,5360,Furniture,SupplierD,Email,Kolkata,2021-06-22 11:00:00,155.83,0
4141,1161,5865,Furniture,SupplierC,Affiliate,Bengaluru,2021-06-22 12:00:00,498.59,0
4142,1259,5983,Furniture,SupplierB,Affiliate,Delhi,2021-06-22 13:00:00,343.6,1
4143,1923,5487,Furniture,SupplierC,Social Media,Delhi,2021-06-22 14:00:00,210.13,0
4144,1101,5351,Electronics,SupplierD,Affiliate,Delhi,2021-06-22 15:00:00,284.32,0
4145,1505,5700,Sports,SupplierD,Ads,Bengaluru,2021-06-22 16:00:00,213.76,0
4146,1734,5927,Sports,SupplierC,Ads,Bengaluru,2021-06-22 17:00:00,445.27,1
4147,1570,5255,Furniture,SupplierA,Email,Kolkata,2021-06-22 18:00:00,246.42,0
4148,1246,5221,Beauty,SupplierC,Ads,Kolkata,2021-06-22 19:00:00,413.53,0
4149,1639,5883,Clothing,SupplierC,Affiliate,Kolkata,2021-06-22 20:00:00,421.69,1
4150,1794,5752,Beauty,SupplierA,Affiliate,Kolkata,2021-06-22 21:00:00,413.92,0
4151,1836,5780,Beauty,SupplierB,Affiliate,Delhi,2021-06-22 22:00:00,363.87,0
4152,1536,5000,Beauty,SupplierA,Direct,Kolkata,2021-06-22 23:00:00,428.89,1
4153,1130,5545,Sports,SupplierD,Ads,Bengaluru,2021-06-23 00:00:00,199.74,0
4154,1352,5445,Clothing,SupplierA,Social Media,Bengaluru,2021-06-23 01:00:00,66.18,0
4155,1195,5078,Beauty,SupplierD,Ads,Bengaluru,2021-06-23 02:00:00,422.8,1
4156,1792,5235,Furniture,SupplierD,Ads,Mumbai,2021-06-23 03:00:00,254.1,1
4157,1915,5333,Sports,SupplierC,Direct,Mumbai,2021-06-23 04:00:00,72.41,0
4158,1929,5888,Furniture,SupplierC,Ads,Mumbai,2021-06-23 05:00:00,66.5,0
4159,1665,5348,Furniture,SupplierB,Email,Kolkata,2021-06-23 06:00:00,88.03,0
4160,1381,5097,Beauty,SupplierD,Affiliate,Delhi,2021-06-23 07:00:00,377.98,0
4161,1644,5081,Furniture,SupplierC,Affiliate,Delhi,2021-06-23 08:00:00,358.32,0
4162,1226,5501,Clothing,SupplierD,Direct,Kolkata,2021-06-23 09:00:00,109.87,1
4163,1700,5966,Furniture,SupplierB,Affiliate,Kolkata,2021-06-23 10:00:00,424.99,0
4164,1475,5476,Beauty,SupplierD,Email,Mumbai,2021-06-23 11:00:00,147.83,0
4165,1476,5926,Furniture,SupplierB,Direct,Bengaluru,2021-06-23 12:00:00,398.56,0
4166,1264,5703,Sports,SupplierB,Social Media,Bengaluru,2021-06-23 13:00:00,249.51,1
4167,1371,5764,Sports,SupplierB,Affiliate,Mumbai,2021-06-23 14:00:00,368.46,0
4168,1485,5920,Sports,SupplierC,Ads,Mumbai,2021-06-23 15:00:00,196.88,1
4169,1433,5549,Electronics,SupplierA,Email,Delhi,2021-06-23 16:00:00,180.1,1
4170,1645,5013,Sports,SupplierA,Email,Mumbai,2021-06-23 17:00:00,422.27,1
4171,1210,5391,Sports,SupplierC,Affiliate,Bengaluru,2021-06-23 18:00:00,27.3,1
4172,1571,5346,Electronics,SupplierD,Social Media,Bengaluru,2021-06-23 19:00:00,487.62,1
4173,1939,5309,Sports,SupplierC,Ads,Kolkata,2021-06-23 20:00:00,327.61,1
4174,1376,5385,Beauty,SupplierD,Social Media,Delhi,2021-06-23 21:00:00,221.92,0
4175,1394,5208,Sports,SupplierB,Social Media,Kolkata,2021-06-23 22:00:00,317.75,0
4176,1449,5356,Sports,SupplierC,Affiliate,Delhi,2021-06-23 23:00:00,70.14,0
4177,1942,5973,Electronics,SupplierA,Ads,Kolkata,2021-06-24 00:00:00,261.89,0
4178,1363,5600,Beauty,SupplierD,Affiliate,Delhi,2021-06-24 01:00:00,492.7,0
4179,1875,5567,Furniture,SupplierC,Affiliate,Mumbai,2021-06-24 02:00:00,125.28,0
4180,1456,5093,Clothing,SupplierC,Email,Bengaluru,2021-06-24 03:00:00,363.92,1
4181,1724,5092,Beauty,SupplierD,Affiliate,Mumbai,2021-06-24 04:00:00,223.14,0
4182,1727,5339,Furniture,SupplierB,Direct,Delhi,2021-06-24 05:00:00,329.7,0
4183,1225,5596,Beauty,SupplierB,Ads,Delhi,2021-06-24 06:00:00,110.39,0
4184,1981,5444,Furniture,SupplierB,Email,Kolkata,2021-06-24 07:00:00,240.53,0
4185,1130,5756,Furniture,SupplierB,Ads,Delhi,2021-06-24 08:00:00,490.25,0
4186,1587,5021,Beauty,SupplierD,Email,Mumbai,2021-06-24 09:00:00,105.69,1
4187,1475,5290,Electronics,SupplierA,Direct,Delhi,2021-06-24 10:00:00,321.86,0
4188,1797,5484,Beauty,SupplierC,Affiliate,Delhi,2021-06-24 11:00:00,292.04,0
4189,1985,5783,Beauty,SupplierC,Email,Kolkata,2021-06-24 12:00:00,286.88,0
4190,1276,5305,Furniture,SupplierB,Email,Delhi,2021-06-24 13:00:00,311.41,0
4191,1155,5633,Clothing,SupplierD,Email,Kolkata,2021-06-24 14:00:00,256.1,1
4192,1759,5127,Furniture,SupplierA,Direct,Bengaluru,2021-06-24 15:00:00,18.3,0
4193,1217,5624,Sports,SupplierA,Ads,Kolkata,2021-06-24 16:00:00,451.05,1
4194,1189,5938,Beauty,SupplierC,Direct,Delhi,2021-06-24 17:00:00,415.22,0
4195,1416,5272,Beauty,SupplierB,Email,Bengaluru,2021-06-24 18:00:00,95.34,0
4196,1980,5847,Electronics,SupplierC,Email,Delhi,2021-06-24 19:00:00,212.5,1
4197,1674,5441,Furniture,SupplierC,Affiliate,Kolkata,2021-06-24 20:00:00,387.57,1
4198,1691,5502,Electronics,SupplierA,Direct,Mumbai,2021-06-24 21:00:00,490.23,0
4199,1545,5129,Beauty,SupplierD,Direct,Bengaluru,2021-06-24 22:00:00,476.06,0
4200,1040,5131,Furniture,SupplierA,Social Media,Mumbai,2021-06-24 23:00:00,450.69,0
4201,1306,5596,Furniture,SupplierC,Ads,Mumbai,2021-06-25 00:00:00,87.6,0
4202,1942,5934,Sports,SupplierB,Social Media,Bengaluru,2021-06-25 01:00:00,458.09,0
4203,1337,5481,Sports,SupplierB,Social Media,Mumbai,2021-06-25 02:00:00,440.44,0
4204,1313,5861,Clothing,SupplierD,Ads,Mumbai,2021-06-25 03:00:00,194.71,0
4205,1074,5389,Sports,SupplierD,Affiliate,Mumbai,2021-06-25 04:00:00,203.32,0
4206,1952,5592,Furniture,SupplierD,Affiliate,Mumbai,2021-06-25 05:00:00,235.36,0
4207,1278,5998,Sports,SupplierC,Ads,Bengaluru,2021-06-25 06:00:00,331.53,1
4208,1175,5984,Clothing,SupplierC,Ads,Delhi,2021-06-25 07:00:00,137.81,0
4209,1895,5324,Beauty,SupplierD,Direct,Mumbai,2021-06-25 08:00:00,21.24,0
4210,1661,5068,Sports,SupplierB,Direct,Bengaluru,2021-06-25 09:00:00,79.2,0
4211,1272,5659,Furniture,SupplierB,Direct,Bengaluru,2021-06-25 10:00:00,225.66,0
4212,1836,5447,Beauty,SupplierB,Direct,Bengaluru,2021-06-25 11:00:00,148.18,0
4213,1619,5527,Furniture,SupplierC,Email,Bengaluru,2021-06-25 12:00:00,384.61,0
4214,1650,5818,Beauty,SupplierA,Email,Kolkata,2021-06-25 13:00:00,62.28,0
4215,1861,5616,Furniture,SupplierB,Affiliate,Delhi,2021-06-25 14:00:00,459.56,0
4216,1782,5164,Sports,SupplierB,Email,Delhi,2021-06-25 15:00:00,448.71,0
4217,1858,5487,Sports,SupplierB,Email,Mumbai,2021-06-25 16:00:00,455.29,0
4218,1930,5712,Clothing,SupplierD,Direct,Bengaluru,2021-06-25 17:00:00,372.41,0
4219,1288,5708,Beauty,SupplierC,Direct,Kolkata,2021-06-25 18:00:00,62.43,0
4220,1723,5425,Clothing,SupplierD,Ads,Bengaluru,2021-06-25 19:00:00,224.69,0
4221,1892,5696,Electronics,SupplierD,Direct,Mumbai,2021-06-25 20:00:00,74.39,0
4222,1271,5833,Sports,SupplierA,Ads,Delhi,2021-06-25 21:00:00,493.97,0
4223,1929,5264,Beauty,SupplierD,Ads,Mumbai,2021-06-25 22:00:00,173.19,0
4224,1065,5874,Clothing,SupplierA,Email,Mumbai,2021-06-25 23:00:00,296.81,0
4225,1482,5611,Clothing,SupplierD,Direct,Mumbai,2021-06-26 00:00:00,391.9,0
4226,1935,5341,Electronics,SupplierB,Email,Mumbai,2021-06-26 01:00:00,461.1,0
4227,1247,5831,Clothing,SupplierC,Direct,Mumbai,2021-06-26 02:00:00,380.22,0
4228,1155,5725,Furniture,SupplierD,Email,Mumbai,2021-06-26 03:00:00,340.51,1
4229,1046,5277,Sports,SupplierA,Email,Mumbai,2021-06-26 04:00:00,238.33,0
4230,1934,5673,Clothing,SupplierC,Email,Delhi,2021-06-26 05:00:00,306.65,0
4231,1453,5438,Clothing,SupplierA,Affiliate,Delhi,2021-06-26 06:00:00,56.14,1
4232,1200,5156,Electronics,SupplierB,Email,Bengaluru,2021-06-26 07:00:00,443.12,0
4233,1659,5421,Furniture,SupplierD,Social Media,Bengaluru,2021-06-26 08:00:00,276.45,0
4234,1123,5250,Clothing,SupplierC,Social Media,Kolkata,2021-06-26 09:00:00,29.67,0
4235,1000,5877,Sports,SupplierB,Social Media,Kolkata,2021-06-26 10:00:00,460.75,0
4236,1967,5608,Sports,SupplierD,Ads,Delhi,2021-06-26 11:00:00,249.76,0
4237,1758,5529,Clothing,SupplierD,Email,Delhi,2021-06-26 12:00:00,435.61,0
4238,1854,5326,Furniture,SupplierA,Social Media,Kolkata,2021-06-26 13:00:00,429.88,0
4239,1639,5960,Sports,SupplierA,Ads,Delhi,2021-06-26 14:00:00,409.72,0
4240,1190,5894,Sports,SupplierB,Social Media,Kolkata,2021-06-26 15:00:00,40.09,0
4241,1578,5096,Furniture,SupplierA,Direct,Bengaluru,2021-06-26 16:00:00,131.06,0
4242,1515,5512,Furniture,SupplierB,Affiliate,Delhi,2021-06-26 17:00:00,439.02,1
4243,1441,5215,Clothing,SupplierB,Email,Delhi,2021-06-26 18:00:00,450.51,0
4244,1920,5131,Beauty,SupplierB,Affiliate,Kolkata,2021-06-26 19:00:00,234.45,1
4245,1814,5259,Electronics,SupplierA,Affiliate,Mumbai,2021-06-26 20:00:00,225.62,0
4246,1805,5124,Beauty,SupplierC,Direct,Mumbai,2021-06-26 21:00:00,95.82,0
4247,1142,5081,Beauty,SupplierB,Direct,Bengaluru,2021-06-26 22:00:00,484.52,0
4248,1190,5282,Sports,SupplierC,Direct,Delhi,2021-06-26 23:00:00,114.44,1
4249,1532,5682,Furniture,SupplierD,Ads,Delhi,2021-06-27 00:00:00,103.56,0
4250,1226,5058,Sports,SupplierA,Social Media,Kolkata,2021-06-27 01:00:00,333.76,0
4251,1312,5543,Electronics,SupplierA,Email,Mumbai,2021-06-27 02:00:00,128.99,0
4252,1628,5160,Clothing,SupplierC,Direct,Mumbai,2021-06-27 03:00:00,470.0,0
4253,1948,5283,Electronics,SupplierD,Email,Bengaluru,2021-06-27 04:00:00,15.34,0
4254,1301,5105,Sports,SupplierD,Email,Mumbai,2021-06-27 05:00:00,12.82,0
4255,1653,5104,Sports,SupplierB,Email,Mumbai,2021-06-27 06:00:00,257.39,1
4256,1995,5438,Sports,SupplierA,Direct,Mumbai,2021-06-27 07:00:00,249.15,1
4257,1459,5227,Sports,SupplierD,Direct,Kolkata,2021-06-27 08:00:00,90.05,1
4258,1400,5699,Beauty,SupplierD,Social Media,Mumbai,2021-06-27 09:00:00,252.31,0
4259,1550,5581,Clothing,SupplierB,Direct,Bengaluru,2021-06-27 10:00:00,211.71,0
4260,1392,5317,Beauty,SupplierB,Direct,Mumbai,2021-06-27 11:00:00,446.26,0
4261,1866,5463,Sports,SupplierC,Email,Bengaluru,2021-06-27 12:00:00,14.53,1
4262,1763,5801,Furniture,SupplierA,Social Media,Kolkata,2021-06-27 13:00:00,488.37,0
4263,1844,5598,Beauty,SupplierD,Affiliate,Kolkata,2021-06-27 14:00:00,315.95,0
4264,1206,5881,Sports,SupplierC,Direct,Bengaluru,2021-06-27 15:00:00,84.4,1
4265,1209,5873,Sports,SupplierA,Direct,Kolkata,2021-06-27 16:00:00,32.91,0
4266,1114,5471,Clothing,SupplierC,Affiliate,Delhi,2021-06-27 17:00:00,273.67,0
4267,1736,5055,Electronics,SupplierA,Email,Delhi,2021-06-27 18:00:00,125.1,0
4268,1645,5624,Beauty,SupplierA,Social Media,Delhi,2021-06-27 19:00:00,157.57,0
4269,1250,5012,Beauty,SupplierD,Email,Delhi,2021-06-27 20:00:00,130.11,1
4270,1218,5439,Beauty,SupplierA,Ads,Delhi,2021-06-27 21:00:00,328.58,0
4271,1406,5017,Sports,SupplierB,Direct,Kolkata,2021-06-27 22:00:00,281.23,0
4272,1442,5693,Clothing,SupplierD,Ads,Bengaluru,2021-06-27 23:00:00,48.21,0
4273,1602,5972,Sports,SupplierB,Direct,Kolkata,2021-06-28 00:00:00,268.0,0
4274,1353,5112,Sports,SupplierC,Ads,Mumbai,2021-06-28 01:00:00,397.68,0
4275,1887,5228,Furniture,SupplierC,Affiliate,Delhi,2021-06-28 02:00:00,49.79,0
4276,1557,5170,Clothing,SupplierA,Direct,Delhi,2021-06-28 03:00:00,445.97,0
4277,1549,5294,Beauty,SupplierA,Direct,Kolkata,2021-06-28 04:00:00,293.37,0
4278,1141,5188,Electronics,SupplierB,Ads,Mumbai,2021-06-28 05:00:00,475.81,0
4279,1611,5425,Beauty,SupplierB,Social Media,Kolkata,2021-06-28 06:00:00,82.59,0
4280,1500,5976,Sports,SupplierB,Ads,Bengaluru,2021-06-28 07:00:00,496.85,0
4281,1839,5078,Clothing,SupplierC,Direct,Delhi,2021-06-28 08:00:00,325.69,0
4282,1701,5657,Clothing,SupplierB,Direct,Kolkata,2021-06-28 09:00:00,288.07,0
4283,1546,5918,Clothing,SupplierD,Social Media,Bengaluru,2021-06-28 10:00:00,262.49,1
4284,1658,5181,Furniture,SupplierD,Email,Delhi,2021-06-28 11:00:00,21.59,0
4285,1541,5498,Beauty,SupplierC,Social Media,Delhi,2021-06-28 12:00:00,470.42,0
4286,1845,5797,Furniture,SupplierB,Email,Delhi,2021-06-28 13:00:00,325.56,0
4287,1506,5761,Electronics,SupplierB,Direct,Mumbai,2021-06-28 14:00:00,54.9,0
4288,1595,5865,Sports,SupplierA,Affiliate,Kolkata,2021-06-28 15:00:00,20.27,0
4289,1880,5825,Furniture,SupplierD,Affiliate,Delhi,2021-06-28 16:00:00,34.88,0
4290,1280,5707,Furniture,SupplierC,Ads,Delhi,2021-06-28 17:00:00,308.6,0
4291,1423,5834,Sports,SupplierB,Social Media,Bengaluru,2021-06-28 18:00:00,310.87,0
4292,1855,5070,Clothing,SupplierA,Social Media,Kolkata,2021-06-28 19:00:00,254.84,0
4293,1269,5247,Sports,SupplierC,Affiliate,Bengaluru,2021-06-28 20:00:00,160.32,0
4294,1153,5145,Beauty,SupplierC,Email,Kolkata,2021-06-28 21:00:00,270.55,0
4295,1613,5617,Sports,SupplierD,Social Media,Delhi,2021-06-28 22:00:00,262.99,0
4296,1726,5774,Clothing,SupplierB,Email,Mumbai,2021-06-28 23:00:00,19.51,0
4297,1661,5295,Sports,SupplierC,Email,Bengaluru,2021-06-29 00:00:00,148.41,0
4298,1943,5581,Furniture,SupplierA,Email,Mumbai,2021-06-29 01:00:00,36.06,0
4299,1082,5469,Electronics,SupplierA,Email,Mumbai,2021-06-29 02:00:00,451.08,0
4300,1621,5505,Furniture,SupplierC,Ads,Mumbai,2021-06-29 03:00:00,365.36,1
4301,1946,5192,Electronics,SupplierA,Ads,Kolkata,2021-06-29 04:00:00,498.1,0
4302,1898,5067,Sports,SupplierC,Affiliate,Kolkata,2021-06-29 05:00:00,158.06,0
4303,1425,5493,Beauty,SupplierA,Ads,Mumbai,2021-06-29 06:00:00,440.46,1
4304,1274,5816,Sports,SupplierC,Social Media,Delhi,2021-06-29 07:00:00,305.5,0
4305,1712,5051,Clothing,SupplierC,Ads,Delhi,2021-06-29 08:00:00,232.03,0
4306,1283,5881,Sports,SupplierC,Social Media,Mumbai,2021-06-29 09:00:00,119.06,1
4307,1979,5362,Electronics,SupplierA,Social Media,Bengaluru,2021-06-29 10:00:00,371.81,0
4308,1172,5796,Furniture,SupplierC,Email,Bengaluru,2021-06-29 11:00:00,453.03,0
4309,1326,5916,Beauty,SupplierD,Affiliate,Kolkata,2021-06-29 12:00:00,125.3,0
4310,1717,5473,Sports,SupplierC,Email,Bengaluru,2021-06-29 13:00:00,95.94,1
4311,1062,5845,Sports,SupplierB,Email,Delhi,2021-06-29 14:00:00,351.15,0
4312,1072,5520,Furniture,SupplierB,Ads,Mumbai,2021-06-29 15:00:00,488.72,0
4313,1762,5762,Beauty,SupplierD,Ads,Bengaluru,2021-06-29 16:00:00,377.48,0
4314,1635,5430,Sports,SupplierC,Social Media,Mumbai,2021-06-29 17:00:00,149.44,0
4315,1374,5843,Sports,SupplierB,Ads,Bengaluru,2021-06-29 18:00:00,215.78,0
4316,1632,5297,Electronics,SupplierC,Ads,Kolkata,2021-06-29 19:00:00,198.32,1
4317,1507,5434,Electronics,SupplierB,Direct,Delhi,2021-06-29 20:00:00,427.53,0
4318,1786,5695,Clothing,SupplierA,Social Media,Kolkata,2021-06-29 21:00:00,387.97,0
4319,1942,5690,Furniture,SupplierA,Social Media,Mumbai,2021-06-29 22:00:00,298.6,0
4320,1397,5197,Beauty,SupplierD,Direct,Delhi,2021-06-29 23:00:00,144.73,0
4321,1119,5127,Sports,SupplierD,Social Media,Delhi,2021-06-30 00:00:00,469.61,0
4322,1933,5531,Sports,SupplierC,Affiliate,Kolkata,2021-06-30 01:00:00,330.12,0
4323,1436,5983,Clothing,SupplierD,Affiliate,Bengaluru,2021-06-30 02:00:00,485.53,1
4324,1828,5410,Sports,SupplierC,Direct,Kolkata,2021-06-30 03:00:00,294.26,0
4325,1675,5933,Furniture,SupplierA,Ads,Mumbai,2021-06-30 04:00:00,412.38,0
4326,1935,5839,Clothing,SupplierA,Affiliate,Bengaluru,2021-06-30 05:00:00,408.42,0
4327,1464,5064,Furniture,SupplierB,Direct,Kolkata,2021-06-30 06:00:00,175.29,0
4328,1285,5693,Clothing,SupplierC,Affiliate,Kolkata,2021-06-30 07:00:00,482.37,0
4329,1264,5240,Sports,SupplierA,Email,Bengaluru,2021-06-30 08:00:00,20.75,0
4330,1319,5368,Clothing,SupplierA,Direct,Bengaluru,2021-06-30 09:00:00,386.67,0
4331,1672,5535,Electronics,SupplierC,Social Media,Bengaluru,2021-06-30 10:00:00,483.12,0
4332,1375,5383,Beauty,SupplierB,Affiliate,Kolkata,2021-06-30 11:00:00,176.07,0
4333,1819,5430,Sports,SupplierB,Social Media,Bengaluru,2021-06-30 12:00:00,327.57,0
4334,1088,5966,Beauty,SupplierB,Direct,Bengaluru,2021-06-30 13:00:00,285.49,1
4335,1653,5082,Sports,SupplierB,Affiliate,Bengaluru,2021-06-30 14:00:00,383.14,1
4336,1202,5981,Beauty,SupplierA,Social Media,Delhi,2021-06-30 15:00:00,434.43,0
4337,1820,5830,Electronics,SupplierC,Ads,Mumbai,2021-06-30 16:00:00,305.49,0
4338,1738,5696,Beauty,SupplierC,Ads,Bengaluru,2021-06-30 17:00:00,409.79,0
4339,1954,5950,Clothing,SupplierA,Email,Mumbai,2021-06-30 18:00:00,163.02,0
4340,1333,5827,Beauty,SupplierA,Direct,Bengaluru,2021-06-30 19:00:00,122.01,0
4341,1221,5610,Sports,SupplierA,Social Media,Bengaluru,2021-06-30 20:00:00,221.03,0
4342,1040,5573,Furniture,SupplierD,Email,Delhi,2021-06-30 21:00:00,342.09,0
4343,1707,5285,Beauty,SupplierC,Direct,Delhi,2021-06-30 22:00:00,101.75,1
4344,1067,5988,Beauty,SupplierC,Ads,Bengaluru,2021-06-30 23:00:00,343.37,0
4345,1987,5533,Beauty,SupplierC,Social Media,Bengaluru,2021-07-01 00:00:00,203.11,0
4346,1775,5458,Sports,SupplierB,Affiliate,Bengaluru,2021-07-01 01:00:00,399.83,0
4347,1513,5211,Beauty,SupplierA,Ads,Mumbai,2021-07-01 02:00:00,28.05,0
4348,1872,5125,Sports,SupplierA,Affiliate,Bengaluru,2021-07-01 03:00:00,337.31,0
4349,1636,5412,Sports,SupplierA,Affiliate,Mumbai,2021-07-01 04:00:00,328.41,0
4350,1621,5498,Furniture,SupplierD,Social Media,Delhi,2021-07-01 05:00:00,471.06,0
4351,1597,5424,Clothing,SupplierC,Social Media,Mumbai,2021-07-01 06:00:00,359.55,0
4352,1936,5553,Sports,SupplierA,Affiliate,Bengaluru,2021-07-01 07:00:00,400.19,0
4353,1631,5609,Electronics,SupplierD,Email,Delhi,2021-07-01 08:00:00,453.25,0
4354,1126,5960,Beauty,SupplierA,Affiliate,Kolkata,2021-07-01 09:00:00,340.78,0
4355,1254,5542,Electronics,SupplierB,Affiliate,Delhi,2021-07-01 10:00:00,152.18,1
4356,1694,5157,Beauty,SupplierC,Social Media,Kolkata,2021-07-01 11:00:00,436.19,0
